,pred,true,pred prob
995,0,0,"[1.0, 5.996746263230078e-24, 1.1189764663899898e-13, 4.962069427453785e-28]"
330_0,2,2,"[2.696233340759857e-11, 2.1092959464567157e-13, 1.0, 4.296559632298836e-20]"
215_0_0,2,2,"[1.4192914399302481e-08, 8.010491696741997e-16, 0.9999916553497314, 8.380998224311043e-06]"
230_0_1,1,1,"[2.4581698611896475e-24, 1.0, 5.258520840989434e-10, 4.571823804509236e-16]"
353_0_1,1,1,"[2.8642843251494427e-21, 0.9999953508377075, 2.1745276412854508e-10, 4.613878445525188e-06]"
657_0_1,3,3,"[8.73961610561786e-29, 5.361526703157168e-15, 3.004352352149968e-25, 1.0]"
87_1_2,3,3,"[3.489035774704996e-14, 1.5061079466249794e-05, 1.0969391951221041e-05, 0.9999740123748779]"
600_2,2,2,"[1.6643213068618064e-17, 1.982825362234486e-11, 1.0, 7.6624206383092e-14]"
191_1_0,2,2,"[1.7881055768079167e-17, 1.1517868635842893e-13, 1.0, 1.9826704926006396e-22]"
873_2_2,2,2,"[4.302781348997087e-07, 4.592798363844963e-12, 0.9999995231628418, 8.1881035461437355e-25]"
417_1_2,2,2,"[6.402108611152987e-17, 6.3236169772773465e-12, 1.0, 1.2642652258421094e-08]"
848_1,2,2,"[8.207543723898996e-21, 2.5522570962515222e-21, 1.0, 1.2032500779939937e-26]"
218_1_2,2,2,"[6.144707302941045e-20, 1.604898258733556e-08, 1.0, 2.3281997163504542e-10]"
943_2_2,2,2,"[4.24589280401122e-10, 1.3031147341746596e-11, 1.0, 1.1756497468248805e-12]"
668,0,0,"[1.0, 2.2643331388929173e-29, 4.2102695909187506e-15, 8.486119817292887e-22]"
569,2,2,"[1.3572825530161481e-08, 1.6180513049374276e-18, 1.0, 1.352950903572717e-15]"
439_1_2,2,2,"[5.421039317440594e-17, 1.7100578765527619e-12, 1.0, 3.134550182349455e-13]"
128_0_0,1,1,"[6.8508643202847e-09, 0.9999980926513672, 2.7431582338977023e-07, 1.6696533293725224e-06]"
118_1_0,1,1,"[7.80029938647013e-28, 1.0, 1.250517189799183e-10, 3.758315256636958e-15]"
555_1_0,3,3,"[2.434366609987948e-30, 5.177986521948423e-16, 4.0802000585713274e-17, 1.0]"
645_0_1,1,1,"[5.74106821724797e-17, 1.0, 3.840055172715101e-13, 3.127748580000006e-20]"
362_1_2,3,3,"[6.822786862662345e-17, 2.5148547117383527e-14, 4.759402871812313e-10, 1.0]"
723_1_2,1,1,"[1.4557690608540952e-09, 0.9999858140945435, 1.2719916412606835e-05, 1.4180776588545996e-06]"
979_1_1,3,3,"[2.281124624939538e-23, 8.980557738820439e-20, 2.8727116883700324e-29, 1.0]"
521_0,3,3,"[6.099220434263586e-11, 6.868624050603012e-15, 4.0108563172103207e-13, 1.0]"
545_2_1,1,1,"[1.0977152535165992e-23, 1.0, 3.319857500017065e-09, 8.926333630164296e-17]"
464_2_2,3,3,"[1.0698499378070103e-11, 1.6541676015058293e-11, 4.139482878110119e-14, 1.0]"
72_0_1,1,1,"[8.70349514360945e-19, 0.9999998807907104, 5.6797304637257184e-08, 1.4576512796793395e-07]"
145_1_2,1,1,"[1.5094147541093004e-19, 1.0, 1.433725507022851e-13, 2.4605138212270214e-14]"
231_1_2,1,1,"[1.870896016366818e-18, 1.0, 1.5915911921737802e-09, 3.6517238099913093e-17]"
890_2_1,3,3,"[2.2759773638361825e-17, 8.611508858433203e-14, 6.015053067787092e-16, 1.0]"
380_2,1,1,"[5.607851171860861e-21, 1.0, 2.3980610232347778e-15, 6.364843548045673e-12]"
643_2,2,2,"[9.028969613503377e-25, 3.1496538978824894e-16, 1.0, 5.223522843347859e-29]"
554_2_2,2,2,"[1.3918634067522362e-05, 7.034964831598245e-19, 0.9999860525131226, 2.906882658127219e-18]"
22_0_1,2,2,"[4.2339197081661895e-27, 5.572214290325414e-15, 1.0, 2.9317713481624697e-16]"
602_2_1,1,1,"[3.6095149871551377e-22, 1.0, 7.910277016044202e-19, 1.1124626775327329e-09]"
2_0_2,3,3,"[2.4456437872610577e-16, 1.0436401680635754e-06, 1.561415656058801e-13, 0.999998927116394]"
659_1_2,3,3,"[1.4615058837631756e-14, 9.241506404578104e-08, 2.5100768685781816e-10, 0.9999998807907104]"
240_1_2,3,3,"[1.445088666033202e-17, 1.1850931347368032e-10, 3.2470359734304566e-10, 1.0]"
360_1_2,3,3,"[1.3514518280507981e-12, 1.9609169612522237e-06, 5.862871555063138e-17, 0.9999980926513672]"
1002_2_0,1,1,"[7.642543984167046e-19, 0.9999992847442627, 1.4532709237402575e-11, 6.986099947425828e-07]"
384_2_2,2,2,"[1.623683652807184e-11, 1.3024096010389234e-25, 1.0, 1.4016221642700761e-39]"
864_2_1,2,2,"[1.0925773801580708e-14, 4.5260136971592146e-08, 0.9999998807907104, 3.557621397476396e-08]"
707_0_0,1,1,"[1.1504031363074319e-06, 0.9999988079071045, 3.091816802580638e-10, 5.591939689075787e-10]"
346_0_0,3,3,"[2.4557951228132424e-09, 5.073885647570442e-13, 1.8557993826107122e-05, 0.9999814033508301]"
408_1_0,1,1,"[1.2150868372679053e-32, 1.0, 7.370554629420617e-24, 4.427904542320376e-15]"
281,0,0,"[1.0, 2.581958454017788e-21, 9.89065396966339e-14, 6.736969315745966e-11]"
481_2_2,2,2,"[5.390809132421737e-09, 6.860042048306703e-13, 1.0, 9.899112588905438e-17]"
516_0,3,3,"[2.046342817418889e-10, 2.0531879272311926e-05, 2.2107740985100044e-12, 0.9999794960021973]"
955_0_1,3,3,"[1.4367887847359373e-14, 2.1498514968243398e-07, 4.956234533892712e-06, 0.9999947547912598]"
832_1_0,1,1,"[1.898204222928676e-14, 0.9999985694885254, 1.485941879764141e-06, 9.464311055617349e-20]"
970,2,2,"[1.1241689890084672e-06, 1.6030429928428247e-15, 0.999998927116394, 8.962288976122081e-24]"
8_1_2,2,2,"[5.802515659923717e-18, 1.835215890366726e-08, 1.0, 2.7963406398894087e-17]"
954_0_2,3,3,"[2.2489640900437424e-13, 3.11247148930896e-13, 1.1650907590262585e-20, 1.0]"
49_1_1,1,1,"[4.9606046559347305e-06, 0.9999948740005493, 1.7729588819292985e-07, 3.6294287020233185e-10]"
330_2_1,2,2,"[9.492907755489205e-31, 1.950466640851072e-21, 1.0, 1.3669036775510307e-33]"
269,0,0,"[0.9999805688858032, 2.614744798988284e-14, 1.2919637514510196e-24, 1.9401002646191046e-05]"
112_1_2,2,2,"[7.141180316770844e-29, 1.491242432273207e-13, 1.0, 5.994289781186099e-27]"
1005_1_2,2,2,"[7.818021794692655e-36, 2.7211246012495743e-30, 1.0, 8.703504759293368e-32]"
720_1_1,3,3,"[3.10851760332298e-07, 2.1530779122258537e-05, 1.2160876750044736e-09, 0.9999780654907227]"
82_0,2,2,"[4.422501831413683e-08, 2.1017559220792847e-11, 1.0, 3.328868334769166e-16]"
90_0_2,2,2,"[6.691865512955005e-18, 7.815490477014464e-09, 1.0, 1.5555151271394387e-15]"
865_0_1,2,2,"[6.175723990972369e-21, 1.7103014646995465e-17, 1.0, 3.286361398992716e-23]"
689_1_2,3,3,"[1.6008512121831037e-22, 1.3262202750927155e-12, 1.0043165470541727e-14, 1.0]"
492_1_0,2,2,"[3.289767089487575e-19, 1.6018853394100888e-20, 1.0, 2.1558101462555116e-28]"
24_2,1,1,"[6.168737158229652e-19, 1.0, 9.860863227985394e-16, 4.0391090370470827e-20]"
226_0,3,3,"[2.4548927411824524e-14, 8.431914721995781e-09, 7.612491259578746e-08, 0.9999998807907104]"
563_2_1,3,3,"[5.694556906059394e-20, 3.330253761646418e-08, 1.3436685574949592e-13, 1.0]"
974_0_0,2,2,"[1.0368391656356835e-07, 2.958107933950793e-13, 0.9999998807907104, 1.5084771707343657e-18]"
525_2,3,3,"[4.020420538912266e-14, 1.4537010706305864e-08, 2.2138011750407766e-17, 1.0]"
955_2_2,3,3,"[4.632667938153645e-08, 1.1680925808832399e-06, 1.4819977245394966e-08, 0.9999986886978149]"
738_2,2,2,"[1.36036362550495e-20, 9.32244263224736e-17, 1.0, 1.2675668484675787e-14]"
229_2,2,2,"[2.013628386211483e-14, 5.592487176884998e-15, 1.0, 1.0873185685156272e-09]"
695_0_1,1,1,"[8.821371530830545e-30, 1.0, 4.868994982567556e-19, 4.116530033515531e-11]"
989_2_2,3,3,"[8.492710185237229e-05, 1.3307872334034909e-20, 9.35523741807387e-11, 0.9999151229858398]"
301_2,2,2,"[3.0499857829782935e-19, 9.884552621937728e-16, 1.0, 2.196434733276432e-21]"
647_1_1,2,2,"[3.7658409376972735e-12, 9.97795270886448e-13, 1.0, 7.474705040449427e-29]"
333_0_1,2,2,"[2.0796917044930453e-14, 1.0301104858001509e-08, 0.9999994039535522, 5.762832984146371e-07]"
191_2_2,2,2,"[6.369677355011483e-12, 2.2033059140461487e-15, 1.0, 8.411989106525202e-22]"
951_2_0,1,1,"[5.341519815303135e-23, 1.0, 3.584695751953943e-20, 7.236905844552888e-13]"
868_0_1,2,2,"[1.2545100579318023e-16, 3.51181384590938e-14, 1.0, 4.450740411612009e-19]"
398_2_1,3,3,"[1.6624366000559526e-13, 2.4272682708215143e-07, 3.36538852341306e-10, 0.9999997615814209]"
117,1,1,"[2.0111627236474305e-05, 0.9999707937240601, 5.794713667239826e-11, 9.020555808092467e-06]"
886_0,1,1,"[3.7416061360318054e-08, 1.0, 2.0729578054101694e-09, 8.524478137157402e-20]"
857_2_2,3,3,"[1.9149174704680832e-13, 3.086262375626451e-15, 1.3784271821315766e-20, 1.0]"
677_2,3,3,"[1.697968995859769e-16, 1.2235003850946669e-05, 1.5638064176926036e-09, 0.9999877214431763]"
212_1_1,3,3,"[1.618631131350412e-07, 8.754320561516057e-16, 3.0846361782468413e-16, 0.9999998807907104]"
719_1_0,2,2,"[9.721278021629397e-18, 1.1258035614858386e-09, 1.0, 7.412521152438956e-10]"
933,0,0,"[0.9999998807907104, 3.4524056654943944e-14, 1.2272548133296368e-07, 1.9233031617627763e-39]"
812_1,2,2,"[7.2593544296379475e-25, 8.017935204662763e-10, 1.0, 4.246174457718001e-22]"
508_1,3,3,"[1.7396432601748946e-12, 1.1047204817593581e-11, 1.1908115118974827e-11, 1.0]"
536_0_0,1,1,"[2.5468798412475735e-06, 0.9999974966049194, 1.1719148318434236e-08, 5.406023393696169e-13]"
873_0_0,2,2,"[4.302781348997087e-07, 4.592798363844963e-12, 0.9999995231628418, 8.1881035461437355e-25]"
426_1_2,2,2,"[3.886139592891818e-26, 1.7999532360014642e-23, 1.0, 1.8518050338659086e-31]"
145_2_0,1,1,"[1.6991778141486287e-21, 1.0, 1.5774575156380613e-15, 4.733989311667131e-10]"
997,0,0,"[1.0, 2.1375749170715608e-08, 1.4753513966070386e-09, 7.97968960831289e-17]"
655_2_2,1,1,"[3.6658374824583007e-07, 0.9999996423721313, 1.1307812325389577e-12, 1.3098047393054774e-15]"
659_1,3,3,"[1.810510590879528e-18, 2.144813379345578e-06, 1.3068877695933704e-15, 0.9999978542327881]"
567_1_1,3,3,"[4.204441527785608e-16, 6.428640727085646e-16, 9.15842628254014e-18, 1.0]"
71_0,1,1,"[1.3521449204745295e-07, 0.999998927116394, 1.4561194028317459e-08, 9.166822678707831e-07]"
211_1_0,3,3,"[3.4423713909923994e-22, 5.500073764757186e-15, 8.31534414841474e-16, 1.0]"
64_2,3,3,"[3.916188671947783e-17, 1.280174057038952e-11, 8.203336676615436e-09, 1.0]"
422_2_1,3,3,"[1.406405183478016e-24, 3.632540604848588e-15, 5.6482693249314116e-24, 1.0]"
116_2_1,3,3,"[1.891120316984199e-14, 1.2470109682003166e-14, 1.948166671386642e-12, 1.0]"
214_1_1,3,3,"[1.6429254862247342e-16, 7.373783658323751e-14, 6.616207335436111e-23, 1.0]"
489_1,2,2,"[5.676401341745492e-21, 2.4725248419680448e-21, 1.0, 7.860734598750107e-34]"
800_2_0,1,1,"[2.580003007127648e-18, 1.0, 2.8548807762263095e-08, 4.804617592668592e-09]"
869,0,0,"[0.9999672174453735, 3.272485264460556e-05, 3.8258741809934875e-15, 1.8404381751241372e-12]"
64_2_1,3,3,"[5.128454999808307e-15, 2.431095708743669e-05, 1.6285305264318595e-06, 0.9999740123748779]"
439,2,2,"[1.4958226324246482e-10, 9.644356447903606e-22, 1.0, 8.930510080586713e-20]"
663_0,1,1,"[2.810990849810846e-11, 1.0, 3.523771542374667e-17, 8.925451538430976e-24]"
405_1_0,3,3,"[1.9700704591236513e-24, 5.770039394198401e-13, 5.564792223682102e-18, 1.0]"
793_2_0,2,2,"[1.5611053683643366e-27, 2.7771635360308855e-13, 1.0, 2.3150734881888055e-26]"
531_1_2,1,1,"[1.3083729410149696e-21, 1.0, 1.5482694987190015e-11, 2.986645964721778e-14]"
737_2,3,3,"[1.931220550773112e-14, 5.758741281169932e-06, 1.4428385693309354e-17, 0.9999942779541016]"
566_1,1,1,"[6.374574822545846e-23, 0.9999998807907104, 1.2709980845571067e-09, 9.988830385054825e-08]"
116_0_1,3,3,"[2.223524844606993e-14, 1.120930709364032e-10, 2.247392723309094e-11, 1.0]"
884_1,1,1,"[7.378207542000671e-16, 0.9999998807907104, 5.339438668983121e-09, 7.57681348773076e-08]"
984,0,0,"[0.9999995231628418, 2.1845293929345644e-07, 5.1771874981509924e-11, 2.388267148489831e-07]"
384_1_2,2,2,"[3.8522031857870587e-28, 1.2184531888561668e-15, 1.0, 8.552067266148233e-27]"
809_2_2,2,2,"[6.745815017694667e-11, 1.1603014550481695e-26, 1.0, 1.153618041503613e-36]"
574_2_2,3,3,"[1.4257795248259764e-12, 3.8135974972142205e-16, 2.42703632215855e-19, 1.0]"
53_0_1,2,2,"[7.217946261402197e-16, 1.819246244849637e-05, 0.9999817609786987, 2.466492843300472e-10]"
115_1_0,2,2,"[1.2757514498938714e-20, 7.818813567083167e-17, 1.0, 3.798261998791406e-18]"
192_2_2,2,2,"[9.835892380562247e-21, 8.11295431438157e-26, 1.0, 1.3540507201980681e-30]"
788_1_0,3,3,"[6.759579171889394e-31, 7.887380553291158e-18, 1.6214017172905124e-16, 1.0]"
315_0,1,1,"[9.629732991914275e-13, 1.0, 2.6033566413730114e-09, 5.1313110254998587e-14]"
109_2_0,2,2,"[3.387553538052782e-30, 4.1121981623417963e-26, 1.0, 1.2257626034936764e-31]"
402_0_0,2,2,"[6.094240234233439e-05, 1.8923369538015322e-08, 0.9999382495880127, 8.208238000406709e-07]"
87_2_2,3,3,"[1.596672660753029e-08, 5.176635298198562e-08, 1.8939469437206924e-10, 1.0]"
878,1,1,"[1.2599537413393591e-08, 1.0, 1.4014304372621228e-16, 7.23460137283527e-13]"
354_0_0,2,2,"[5.193922548996088e-12, 1.382703359361498e-13, 1.0, 2.191539394402753e-09]"
524_1_2,1,1,"[5.228997365042464e-32, 1.0, 2.975274716811478e-14, 1.8535785803887592e-24]"
78_2_2,3,3,"[9.754227934149835e-18, 5.317879938514843e-21, 1.5296693725918518e-17, 1.0]"
59_0_1,2,2,"[3.848744434264972e-09, 6.445498712537301e-08, 0.9999998807907104, 5.034130151955897e-16]"
617_0,2,2,"[5.837802029978745e-12, 5.91014590191582e-26, 1.0, 3.1749745065427336e-31]"
89_2_1,2,2,"[9.59100685773434e-23, 3.315364204958121e-13, 1.0, 1.977096264482725e-11]"
315_0_0,1,1,"[2.899449498272588e-07, 0.9999997615814209, 3.9927661177330265e-09, 6.817247796582894e-16]"
206_1,3,3,"[3.1719137073322885e-30, 1.108501911604828e-20, 2.897124615236084e-19, 1.0]"
584_1,2,2,"[1.3464172090549525e-15, 1.2831795630392773e-13, 1.0, 1.006235746861436e-18]"
187_2,2,2,"[2.3941398767491363e-30, 7.666486016139055e-21, 1.0, 9.880126445932292e-34]"
678_1,3,3,"[2.5867494776633464e-21, 1.5950241954586393e-14, 1.271228266966698e-13, 1.0]"
490_0_1,3,3,"[1.6157852271057264e-15, 6.775005203962792e-06, 1.7514493988348743e-17, 0.9999932050704956]"
37_1,1,1,"[3.945264321941928e-15, 0.9999994039535522, 1.8144570290701267e-08, 5.500785391632235e-07]"
658,2,2,"[3.7134357810941765e-09, 3.9936122769858984e-24, 1.0, 1.5884361499271698e-29]"
344_1_1,2,2,"[4.198712701963814e-07, 7.0442688140937015e-12, 0.9999995231628418, 3.783884316987951e-11]"
388_2_2,1,1,"[2.01225386180226e-12, 0.9999932050704956, 9.634686372827182e-16, 6.801612471463159e-06]"
745_0_1,3,3,"[5.657442426729262e-21, 5.5162218542958996e-11, 1.4039943686816603e-11, 1.0]"
667,0,0,"[1.0, 4.011433688748487e-15, 2.015751714851133e-12, 6.131236553755465e-15]"
200,0,0,"[1.0, 1.9905725559630355e-13, 1.185564624250901e-08, 2.8930380845161306e-19]"
298_0,3,3,"[6.799141805124975e-10, 1.1468738458919603e-10, 1.3023115918997519e-08, 1.0]"
831_2_0,3,3,"[4.5600017598341225e-29, 3.291591349579105e-24, 5.970139678944952e-29, 1.0]"
727_1_2,3,3,"[1.8338621322164473e-19, 3.604651277436632e-18, 1.8973674020816844e-10, 1.0]"
486_1_2,2,2,"[2.5715822022818677e-14, 9.78965272224741e-06, 0.999933123588562, 5.712479105568491e-05]"
541_1_2,1,1,"[1.5098392063309955e-17, 0.9999862909317017, 1.357601195195457e-05, 1.0500998115503535e-07]"
873_0_2,2,2,"[8.356464527509502e-15, 4.801200326198796e-09, 1.0, 6.5266727334096804e-21]"
235_0,1,1,"[1.587810174896731e-06, 0.9999984502792358, 1.7931244045144012e-08, 3.167609463616827e-08]"
398_0_2,3,3,"[5.433100624067868e-20, 8.968676468157355e-09, 7.351890905955838e-14, 1.0]"
689_2_0,3,3,"[8.199228264609108e-19, 3.3034139312881905e-10, 9.010936670599485e-18, 1.0]"
582_1_0,1,1,"[5.587958837967389e-25, 1.0, 4.155645292994426e-25, 2.879849414494373e-10]"
338_1_1,3,3,"[4.59314897227614e-09, 3.866899334070695e-08, 3.5198962342920803e-13, 1.0]"
675_1_0,1,1,"[3.97233489570166e-27, 1.0, 2.064262716316989e-08, 2.8673154887741414e-13]"
745_1_2,3,3,"[5.989423012991938e-19, 3.7844692712951655e-08, 4.669989099744497e-15, 1.0]"
43_0_0,3,3,"[5.784147032866782e-12, 1.961554617299369e-21, 1.0096065558009779e-13, 1.0]"
607_0_1,1,1,"[1.7554578016997372e-21, 1.0, 6.224129718568339e-12, 4.4872192441793024e-13]"
163_2_0,2,2,"[6.8733098368672224e-15, 7.90206172496255e-07, 0.9999991655349731, 2.464426707149414e-08]"
947_1_2,2,2,"[9.068129023825955e-21, 1.2631618062641792e-07, 0.9999998807907104, 1.931053083207058e-23]"
316_0_1,2,2,"[6.61834363215976e-18, 9.271450096548506e-08, 0.9999998807907104, 6.6908993900938185e-09]"
977_0_0,3,3,"[1.8128368543725987e-14, 2.5814839849092053e-11, 3.5119975621030424e-20, 1.0]"
152_0,1,1,"[9.312624570156913e-06, 0.9999905824661255, 1.2381386227389157e-07, 1.0733101425227417e-19]"
390_0_0,1,1,"[1.9548360707943857e-09, 1.0, 6.850161063387539e-12, 4.7002625866749575e-16]"
160_1_2,1,1,"[8.83417080225717e-22, 1.0, 7.495593590256533e-10, 1.8490320385922132e-11]"
539_1_0,2,2,"[7.880391368253573e-21, 1.5115004359245177e-08, 1.0, 6.207579279797799e-23]"
264_2_0,3,3,"[6.775530365139436e-17, 2.137208812702518e-11, 1.2399173354715742e-10, 1.0]"
511_2_2,2,2,"[1.342357648648207e-12, 1.8048032449857168e-20, 1.0, 3.2808040425851212e-40]"
110_1_1,1,1,"[2.2600650517734522e-11, 1.0, 1.9942199280809092e-10, 2.123744797524822e-16]"
298_2_0,3,3,"[8.992981888223409e-17, 6.190735701849803e-10, 4.390332363065838e-14, 1.0]"
256_1_2,1,1,"[2.0508284080265813e-20, 1.0, 4.444230628040252e-13, 5.885659182247593e-10]"
408_1_2,1,1,"[6.029043757288386e-31, 1.0, 1.4357799723538275e-25, 1.7237308763208047e-22]"
678_1_2,3,3,"[1.7240368000944785e-14, 1.6255805035392257e-10, 2.5800366643125017e-07, 0.9999997615814209]"
177_2_0,1,1,"[2.8233422544321485e-11, 0.9999536275863647, 3.4865443012677133e-06, 4.291585355531424e-05]"
727_2_2,3,3,"[6.44478177422303e-13, 2.5585480110142843e-26, 1.6855191800763672e-19, 1.0]"
167,0,0,"[1.0, 1.6953686047116982e-16, 5.068431363497439e-08, 5.194650820605773e-10]"
128_0,1,1,"[1.4547505561290919e-11, 0.9999945163726807, 3.310270148813334e-14, 5.434280410554493e-06]"
344,2,2,"[4.198712701963814e-07, 7.0442688140937015e-12, 0.9999995231628418, 3.783884316987951e-11]"
912_0_0,1,1,"[3.991983976447955e-05, 0.9999600648880005, 1.396458883257332e-17, 2.3142537886045034e-10]"
848_2_0,2,2,"[2.8867859718087706e-35, 1.4345242246225932e-28, 1.0, 4.673439339187062e-33]"
322_2_0,1,1,"[1.0641114029726634e-18, 0.9999924898147583, 2.261605751849652e-14, 7.457911124220118e-06]"
446_2_2,1,1,"[1.3013032003073022e-06, 0.9999986886978149, 2.0492670433573234e-15, 1.0197288569102625e-09]"
338_1_2,3,3,"[1.0998196600878608e-15, 4.3619228229374585e-09, 9.293367035192773e-16, 1.0]"
502_2_0,2,2,"[4.002027726682407e-14, 6.880707559275834e-09, 0.9999998807907104, 5.917237899666361e-08]"
543_0,2,2,"[9.272683200833853e-06, 2.0915599807658225e-10, 0.999990701675415, 3.077447741084427e-10]"
521_2_0,3,3,"[1.958392428602201e-20, 2.5231389599866816e-07, 4.278829460885314e-12, 0.9999997615814209]"
525_1_1,3,3,"[2.7594944287511608e-14, 1.4894062871917413e-07, 5.464890477817745e-17, 0.9999998807907104]"
186_1,2,2,"[1.7998452504098704e-21, 1.7423637185820517e-11, 1.0, 1.5847039579820528e-19]"
538_1,2,2,"[9.33833414241969e-13, 5.292939476930769e-06, 0.9999884366989136, 6.323399702523602e-06]"
966_1,1,1,"[1.5904476182444776e-31, 1.0, 8.879916489352557e-15, 2.1348028867666097e-13]"
76,0,0,"[0.9999997615814209, 1.880664513009833e-09, 2.2170486602135497e-07, 1.5247465512402414e-09]"
1010_2_0,1,1,"[5.78766635311867e-14, 0.999995231628418, 1.0734804559089391e-16, 4.7431362872885074e-06]"
402_0_1,2,2,"[2.1211393982944506e-14, 2.991900061033448e-08, 0.999957799911499, 4.2118401324842125e-05]"
710_2_0,3,3,"[2.0869047207579967e-18, 1.7283034378645645e-11, 1.0907838217735777e-12, 1.0]"
734,3,3,"[5.399984956966364e-07, 3.286911775336786e-15, 5.923201789074725e-14, 0.9999994039535522]"
154_2_0,1,1,"[2.0002123875316217e-17, 0.9999864101409912, 3.933682364731794e-06, 9.694227628642693e-06]"
152_1,1,1,"[1.0407624724245525e-18, 1.0, 1.5422561006062097e-08, 1.7834929225742785e-14]"
678_2_2,3,3,"[4.6553974325687364e-14, 1.4087077117294714e-18, 4.919888368354132e-20, 1.0]"
248,3,3,"[5.688514936874611e-11, 6.055952180700208e-13, 1.7165910416749343e-15, 1.0]"
832_2_2,1,1,"[1.8887657063371144e-11, 1.0, 5.82193737663772e-11, 1.429213514978758e-15]"
308_1,3,3,"[1.530217441786214e-19, 6.985927029745653e-06, 2.164363658999427e-14, 0.9999929666519165]"
130_1_1,2,2,"[2.053164971371757e-09, 3.972660742035394e-12, 1.0, 4.916192874344066e-20]"
524_2,1,1,"[9.505267143667678e-23, 1.0, 1.1496931184851178e-09, 4.971159591503712e-22]"
110_0,1,1,"[2.1693590497307014e-06, 0.9999978542327881, 1.350743648875774e-11, 9.223533530911335e-14]"
496_1_0,1,1,"[2.983246070481989e-26, 1.0, 3.840840459078083e-16, 6.7512130917298305e-21]"
351_0_0,3,3,"[1.1053227560661738e-12, 3.5372318962778593e-10, 1.5536954250830286e-14, 1.0]"
303_2_0,1,1,"[9.712286449256938e-15, 1.0, 4.4169212287670234e-08, 7.599572148875647e-14]"
38,0,0,"[0.9999363422393799, 5.902735938434489e-05, 4.655390966945561e-06, 1.6641088637675093e-23]"
688_0_1,3,3,"[5.7374967886975595e-21, 1.746435918903444e-05, 1.1036223490634711e-08, 0.999982476234436]"
596_2,3,3,"[4.505272955239057e-16, 1.7176748912106632e-08, 1.3582969193848271e-09, 1.0]"
788_1_1,3,3,"[7.975698627293444e-18, 2.449866311301291e-24, 1.859668463317549e-25, 1.0]"
248_0_2,3,3,"[3.5148206011138957e-15, 1.9822258255381559e-13, 4.3198522536869177e-10, 1.0]"
158_0_0,1,1,"[4.150452204143562e-11, 0.9999994039535522, 1.0820147967531845e-18, 5.506558977685927e-07]"
430_0,3,3,"[6.31190927432787e-14, 1.4678205482662743e-13, 9.535470094992836e-18, 1.0]"
806_2_2,1,1,"[2.3890179363661446e-06, 0.999997615814209, 2.1461211280326964e-11, 6.472151373865254e-13]"
972_0_0,2,2,"[1.8960974457193913e-10, 1.5737841719738358e-16, 1.0, 3.45683818617768e-19]"
767_2_0,1,1,"[3.472142319979618e-18, 0.9999955892562866, 2.6495333713683067e-06, 1.7747000811141334e-06]"
695_0,1,1,"[4.892948268775399e-08, 1.0, 4.626017971465224e-11, 9.227407171685797e-10]"
336_2,1,1,"[1.905885756277811e-18, 0.9999784231185913, 2.1569323507719673e-05, 1.1319399639830863e-08]"
971_0,1,1,"[4.0546947133179856e-08, 1.0, 1.500003056877433e-13, 9.372933540419126e-10]"
16_1_2,1,1,"[1.1100966778595327e-21, 1.0, 1.2851410213787773e-10, 4.51452990546386e-08]"
666_1_0,1,1,"[3.019361201983333e-22, 0.9999996423721313, 4.728873292947355e-09, 3.4694448913796805e-07]"
985_2_2,2,2,"[1.2440546370839911e-08, 2.7734381263101835e-16, 1.0, 7.155002605496492e-37]"
425_0_0,3,3,"[1.1062006421980186e-07, 1.2838192731123854e-08, 8.693301612426596e-13, 0.9999998807907104]"
474_0,2,2,"[1.2082907232979778e-05, 3.5389675981633295e-23, 0.9999879598617554, 2.3440328493533808e-26]"
406_0_2,3,3,"[3.305950270194425e-16, 9.825549796005362e-08, 4.936283540459331e-19, 0.9999998807907104]"
117_1,1,1,"[4.361601877839646e-19, 0.9998990297317505, 1.650542813536049e-08, 0.00010095949255628511]"
691,0,0,"[1.0, 1.1290189227963765e-08, 2.929396092019032e-12, 5.222381636296389e-16]"
70_1_0,1,1,"[1.3244332663099165e-24, 0.9999909400939941, 9.075384696188848e-06, 9.62385517062474e-18]"
81_0_1,2,2,"[2.864092904133465e-34, 1.11785680734492e-20, 1.0, 3.3841284808508294e-24]"
344_1,2,2,"[2.6402172062281395e-18, 1.7015837523726152e-13, 0.9999994039535522, 6.145003226265544e-07]"
130_2_0,2,2,"[9.584348263563043e-16, 1.5944904901629697e-12, 1.0, 2.5026202194642818e-17]"
852_1_2,2,2,"[3.3384788941001614e-33, 5.8531057806182154e-21, 1.0, 9.106761916699594e-33]"
800_1_2,1,1,"[1.8617362781758262e-15, 1.0, 2.2584265124692138e-08, 4.242814086174995e-11]"
734_0_0,3,3,"[5.399984956966364e-07, 3.286911775336786e-15, 5.923201789074725e-14, 0.9999994039535522]"
255,0,0,"[0.9999790191650391, 2.5876197441106793e-16, 2.093155126203783e-05, 2.9940434693071054e-29]"
543_2,2,2,"[9.328515916381816e-19, 8.208117519004077e-11, 1.0, 5.578010275897327e-11]"
659_0_0,3,3,"[9.195699313124805e-09, 1.044295485725039e-15, 9.63392857612441e-19, 1.0]"
551_0_2,3,3,"[7.810071322663762e-19, 4.4143391719764224e-10, 3.972326023671258e-09, 1.0]"
297,0,0,"[0.9999780654907227, 2.5225517848333472e-15, 2.190025224990677e-05, 1.50902661952402e-24]"
489_1_2,2,2,"[2.0184471684365893e-36, 2.9270355953979923e-37, 1.0, 4.456129116552918e-43]"
