,pred,true,pred prob
1746,0,0,"[0.8281541466712952, 0.15343695878982544, 0.01838880218565464, 2.0101453628740273e-05]"
1747,2,2,"[0.044219762086868286, 0.00548131437972188, 0.9501611590385437, 0.00013781504821963608]"
1748,0,0,"[0.7621942162513733, 0.02180325798690319, 0.20874473452568054, 0.007257823366671801]"
1749,1,1,"[0.0019494699081405997, 0.9704831838607788, 0.01998209021985531, 0.007585302460938692]"
1750,0,0,"[0.938795268535614, 0.02329614944756031, 0.03571369871497154, 0.002194893080741167]"
1751,1,1,"[2.190998748119455e-05, 0.925980269908905, 0.0012180762132629752, 0.07277978956699371]"
1752,0,0,"[0.7370905876159668, 0.038321878761053085, 0.22204238176345825, 0.002545151859521866]"
1753,0,0,"[0.8626931309700012, 0.008984055370092392, 0.12766213715076447, 0.0006606862298212945]"
1754,2,2,"[0.03770483657717705, 0.038222216069698334, 0.8890742063522339, 0.034998826682567596]"
1755,2,2,"[0.05228487029671669, 0.004707665182650089, 0.9413225054740906, 0.0016849723178893328]"
1756,2,2,"[0.07337579131126404, 0.055003806948661804, 0.8633432984352112, 0.008277053013443947]"
1757,2,2,"[0.0006042257300578058, 0.025792518630623817, 0.969667911529541, 0.0039353580214083195]"
1758,1,1,"[0.017850730568170547, 0.9680029153823853, 0.013926385901868343, 0.00021993381960783154]"
1759,2,2,"[0.054874978959560394, 0.005905905272811651, 0.9392132759094238, 5.903300007048529e-06]"
1760,0,0,"[0.9220540523529053, 0.07513194531202316, 0.0024633321445435286, 0.00035068989382125437]"
1761,3,3,"[0.00010487669351277873, 0.13362835347652435, 0.03202521428465843, 0.8342416286468506]"
1762,1,1,"[4.499488204601221e-05, 0.874618411064148, 0.0837443545460701, 0.04159222170710564]"
1763,3,3,"[0.00018216321768704802, 0.0929119735956192, 0.003703615628182888, 0.9032022356987]"
1764,1,1,"[0.11250331252813339, 0.8850430250167847, 0.0005332978907972574, 0.0019203319679945707]"
1765,3,3,"[0.00017654764815233648, 0.0287014227360487, 0.08403290063142776, 0.887089192867279]"
1766,2,2,"[0.004460155963897705, 0.017209995537996292, 0.9733979105949402, 0.004931909963488579]"
1767,0,0,"[0.8508113026618958, 0.07133332639932632, 0.07130309194326401, 0.006552307400852442]"
1768,2,2,"[0.028778288513422012, 0.023176195099949837, 0.9472582936286926, 0.0007872222922742367]"
1769,3,3,"[0.0008820055518299341, 0.02924521453678608, 0.0083393519744277, 0.9615334272384644]"
1770,0,0,"[0.8660004138946533, 0.01604907214641571, 0.11773568391799927, 0.00021487148478627205]"
1771,3,3,"[0.00011206278577446938, 0.05812111496925354, 0.09004983305931091, 0.851716935634613]"
1772,3,1,"[0.00014107194147072732, 0.4811863899230957, 0.02030092664062977, 0.4983716309070587]"
1773,1,1,"[0.00026650322251953185, 0.9831924438476562, 0.0049835676327347755, 0.011557421647012234]"
1774,1,1,"[0.0335758738219738, 0.9581912755966187, 0.005759620573371649, 0.002473190426826477]"
1775,2,2,"[0.09600809216499329, 0.013974678702652454, 0.8893072605133057, 0.0007098615751601756]"
1776,3,3,"[0.05020051449537277, 0.060433149337768555, 0.018195228651165962, 0.8711711168289185]"
1777,0,0,"[0.982260525226593, 0.0038492002058774233, 0.008213353343307972, 0.005676912143826485]"
1778,3,3,"[0.0025794038083404303, 0.33368590474128723, 0.0026965260040014982, 0.6610381007194519]"
1779,2,2,"[0.0036916318349540234, 0.10409633815288544, 0.8139490485191345, 0.07826301455497742]"
1780,1,1,"[6.500456220237538e-05, 0.9935321807861328, 0.0055629354901611805, 0.0008397867204621434]"
1781,1,1,"[9.48020169744268e-06, 0.5544605851173401, 0.19140709936618805, 0.25412285327911377]"
1782,1,1,"[0.05794858559966087, 0.8843404650688171, 0.044639427214860916, 0.013071542605757713]"
1783,1,1,"[0.04451747611165047, 0.8860731720924377, 0.016419073566794395, 0.05299031361937523]"
1784,3,3,"[0.00012746176798827946, 0.033381834626197815, 0.019484810531139374, 0.9470059275627136]"
1785,2,2,"[0.06284008920192719, 0.0010133610339835286, 0.9360842704772949, 6.224364187801257e-05]"
1786,1,1,"[0.05941157788038254, 0.8576316833496094, 0.08233644813299179, 0.0006202610675245523]"
1787,1,1,"[0.0004884621012024581, 0.9411425590515137, 0.052786000072956085, 0.00558292493224144]"
1788,0,0,"[0.9752910733222961, 0.018813779577612877, 0.005462170112878084, 0.0004329489020165056]"
1789,2,2,"[0.0021376081276685, 0.026018051430583, 0.9672467708587646, 0.004597566090524197]"
1790,1,1,"[4.320802690926939e-05, 0.9578362107276917, 0.0011445843847468495, 0.040975913405418396]"
1791,2,2,"[0.0009791041957214475, 0.10651496797800064, 0.847705066204071, 0.044800784438848495]"
1792,3,3,"[0.012423043139278889, 0.2007955014705658, 0.01359530445188284, 0.7731860876083374]"
1793,3,3,"[2.753192893578671e-05, 0.2953539192676544, 0.19338467717170715, 0.511233925819397]"
1794,0,0,"[0.6465741991996765, 0.30545100569725037, 0.0479431077837944, 3.1700797990197316e-05]"
1795,1,1,"[0.00031474255956709385, 0.8490763902664185, 0.010057590901851654, 0.14055132865905762]"
1796,1,1,"[0.00023281371977645904, 0.9691683053970337, 0.0016726843314245343, 0.028926245868206024]"
1797,1,1,"[0.0026149472687393427, 0.9362392425537109, 0.06039334833621979, 0.000752512423787266]"
1798,3,3,"[0.020172767341136932, 0.37346693873405457, 0.11281057447195053, 0.49354979395866394]"
1799,1,1,"[0.00027297972701489925, 0.9720646739006042, 0.0008308140677399933, 0.026831572875380516]"
1800,0,0,"[0.996269941329956, 0.0014290811959654093, 0.0012067990610376, 0.001094134757295251]"
1801,2,2,"[4.1860839701257646e-05, 0.12757620215415955, 0.8273426294326782, 0.045039355754852295]"
1802,2,2,"[0.0021137178409844637, 0.07929867506027222, 0.9067898988723755, 0.01179773360490799]"
1803,0,0,"[0.7395949363708496, 0.25162795186042786, 0.003930828999727964, 0.004846247844398022]"
1804,3,3,"[9.335199138149619e-05, 0.05231345444917679, 0.039566658437252045, 0.9080264568328857]"
1805,3,3,"[0.0030272100120782852, 0.10041745752096176, 0.00990351103246212, 0.886651873588562]"
1806,3,3,"[3.606477184803225e-05, 0.1622104048728943, 0.044109322130680084, 0.7936441898345947]"
1807,1,1,"[0.00010762894089566544, 0.6568511724472046, 0.07831651717424393, 0.2647247016429901]"
1808,1,1,"[0.001020626979880035, 0.6463320255279541, 0.1249651238322258, 0.22768215835094452]"
1809,3,3,"[0.000284060079138726, 0.4314626455307007, 0.0065035768784582615, 0.5617496967315674]"
1810,3,3,"[0.014266490004956722, 0.018103141337633133, 0.008965867571532726, 0.9586645364761353]"
1811,3,3,"[0.15049630403518677, 0.1296786665916443, 0.04395924508571625, 0.6758657693862915]"
1812,3,3,"[0.001151158125139773, 0.0964745357632637, 0.38690102100372314, 0.5154733657836914]"
1813,3,3,"[1.3692042557522655e-05, 0.1251150220632553, 0.08814163506031036, 0.7867295742034912]"
1814,2,2,"[0.00685291551053524, 0.2410603165626526, 0.5566515922546387, 0.19543515145778656]"
1815,3,3,"[0.10078133642673492, 0.34116172790527344, 0.07835251092910767, 0.4797043800354004]"
1816,3,3,"[7.358301809290424e-05, 0.07755813002586365, 0.024542512372136116, 0.8978257775306702]"
1817,1,1,"[0.017524126917123795, 0.980002760887146, 0.0005287141539156437, 0.0019444575300440192]"
1818,2,2,"[0.00029673418612219393, 0.08400449901819229, 0.8915994167327881, 0.02409929782152176]"
1819,2,2,"[0.0011321252677589655, 0.18585951626300812, 0.7851237654685974, 0.027884550392627716]"
1820,3,3,"[0.0021038902923464775, 0.429950475692749, 0.006784886121749878, 0.5611608028411865]"
1821,1,1,"[0.00076644605724141, 0.9730005860328674, 0.025338618084788322, 0.000894299941137433]"
1822,3,3,"[0.014606907032430172, 0.268562376499176, 0.07968342304229736, 0.6371472477912903]"
1823,2,2,"[0.03286042809486389, 0.12230904400348663, 0.844811201095581, 1.9289982446935028e-05]"
1824,3,3,"[4.665658707381226e-05, 0.14885102212429047, 0.05711986497044563, 0.7939823865890503]"
1825,0,0,"[0.836256206035614, 0.08640659600496292, 0.033187512308359146, 0.04414964094758034]"
1826,3,3,"[7.725034083705395e-05, 0.22246180474758148, 0.030124559998512268, 0.7473364472389221]"
1827,0,0,"[0.9696438312530518, 0.020360801368951797, 0.008887400850653648, 0.0011079979594796896]"
1828,2,2,"[0.0007286625332199037, 0.09714218229055405, 0.8986179828643799, 0.003511185757815838]"
1829,2,2,"[0.054448001086711884, 0.000920821912586689, 0.9445965886116028, 3.4633500035852194e-05]"
1830,3,3,"[2.1875990569242276e-05, 0.21006660163402557, 0.023042531684041023, 0.766869068145752]"
1831,2,2,"[0.00024655371089465916, 0.11774365603923798, 0.7624197006225586, 0.11959003657102585]"
1832,1,1,"[0.003862229408696294, 0.9862247705459595, 0.0069942777045071125, 0.0029187712352722883]"
1833,1,1,"[0.00010987295536324382, 0.972399890422821, 0.009960569441318512, 0.017529625445604324]"
1834,3,3,"[0.0036528001073747873, 0.006584853865206242, 0.00047339044976979494, 0.9892889261245728]"
1835,2,2,"[0.019931871443986893, 0.05807892233133316, 0.9171845316886902, 0.004804660100489855]"
1836,3,3,"[1.4075403669266962e-05, 0.014669327065348625, 0.0010710443602874875, 0.9842455983161926]"
1837,2,2,"[0.10682231187820435, 0.020389150828123093, 0.8725882768630981, 0.0002002237451961264]"
1838,3,3,"[1.62881042342633e-05, 0.04737074673175812, 0.04402358457446098, 0.9085894227027893]"
1839,2,2,"[0.0001990585878957063, 0.010934428311884403, 0.9868993759155273, 0.001967119984328747]"
1840,2,2,"[0.004298991058021784, 0.04421902447938919, 0.9484124183654785, 0.003069632686674595]"
1841,2,2,"[5.297465395415202e-05, 0.06381594389677048, 0.8992483615875244, 0.03688275068998337]"
1842,2,2,"[0.0014708212111145258, 0.09581942111253738, 0.899544894695282, 0.0031648699659854174]"
1843,1,1,"[0.00011920312681468204, 0.8898178339004517, 0.06552550941705704, 0.044537462294101715]"
1844,3,3,"[7.097866182448342e-05, 0.017807690426707268, 0.027313079684972763, 0.954808235168457]"
1845,0,0,"[0.9167417883872986, 0.016587838530540466, 0.06665898859500885, 1.1424444892327301e-05]"
1846,1,1,"[0.00667102774605155, 0.9263802170753479, 0.0032421303912997246, 0.06370669603347778]"
1847,1,1,"[3.828830813290551e-05, 0.9471280574798584, 0.002357096876949072, 0.05047658085823059]"
1848,2,2,"[0.0012043009046465158, 0.040016088634729385, 0.9410732984542847, 0.017706310376524925]"
1849,2,2,"[0.14596417546272278, 0.3435269892215729, 0.502123236656189, 0.008385612629354]"
1850,2,2,"[0.1349252164363861, 0.012162751518189907, 0.8520694971084595, 0.0008425135747529566]"
1851,3,3,"[0.005766239482909441, 0.26918041706085205, 0.14268602430820465, 0.5823673605918884]"
1852,0,0,"[0.9127915501594543, 0.01781315729022026, 0.06733042746782303, 0.0020648317877203226]"
1853,1,1,"[0.04561619833111763, 0.8397731184959412, 0.1096130833029747, 0.004997663665562868]"
1854,2,2,"[0.3074615001678467, 0.08433489501476288, 0.6079072952270508, 0.0002962857543025166]"
1855,3,3,"[0.018322890624403954, 0.11039157211780548, 0.008518989197909832, 0.8627666234970093]"
1856,1,1,"[0.005020295735448599, 0.9788995385169983, 0.01419615838676691, 0.001883982215076685]"
1857,2,2,"[3.057953654206358e-05, 0.08261500298976898, 0.48341313004493713, 0.4339413046836853]"
1858,0,0,"[0.7801018357276917, 0.20848751068115234, 0.01100927498191595, 0.0004014549485873431]"
1859,3,3,"[5.602177679975284e-06, 0.08062925934791565, 0.01643436588346958, 0.9029307961463928]"
1860,1,1,"[0.0002349313290324062, 0.9307798743247986, 0.0006117493030615151, 0.0683734193444252]"
1861,2,2,"[0.05708969384431839, 0.007353880442678928, 0.9322468638420105, 0.003309620078653097]"
1862,3,3,"[0.044688791036605835, 0.014321461319923401, 0.003866016399115324, 0.9371236562728882]"
1863,0,0,"[0.978371262550354, 0.004841580055654049, 0.013222580775618553, 0.0035645617172122]"
1864,2,2,"[0.0028239930979907513, 0.006350737530738115, 0.9344840049743652, 0.05634128302335739]"
1865,3,3,"[0.002014435362070799, 0.013858485966920853, 0.0035762113984674215, 0.9805508852005005]"
1866,2,2,"[0.0003881528973579407, 0.006966977845877409, 0.9914748668670654, 0.0011700361501425505]"
1867,1,1,"[0.026132231578230858, 0.9262220859527588, 0.010964074172079563, 0.03668159618973732]"
1868,0,0,"[0.7828534245491028, 0.1150822639465332, 0.09906449168920517, 0.0029997890815138817]"
1869,2,2,"[0.12814165651798248, 0.06806168705224991, 0.8033660650253296, 0.0004305237380322069]"
1870,1,1,"[1.1775497114285827e-05, 0.5520126223564148, 0.020932408049702644, 0.42704319953918457]"
1871,0,0,"[0.9453315138816833, 0.01722312904894352, 0.03677881881594658, 0.0006666004774160683]"
1872,1,1,"[0.0004661499697249383, 0.8365954756736755, 0.0825968086719513, 0.08034154027700424]"
1873,2,2,"[0.0001407498784828931, 0.009506582282483578, 0.9860519170761108, 0.0043007321655750275]"
1874,1,1,"[0.0002052979834843427, 0.5972683429718018, 0.14998580515384674, 0.2525404393672943]"
1875,3,3,"[0.0011167962802574039, 0.03752574324607849, 0.13328351080417633, 0.8280739188194275]"
1876,0,0,"[0.9217268228530884, 0.06201661005616188, 0.012063225731253624, 0.004193352535367012]"
1877,3,3,"[0.00026667563361115754, 0.08245838433504105, 0.0020220857113599777, 0.9152528643608093]"
1878,2,2,"[0.0007284486782737076, 0.03456591069698334, 0.9204191565513611, 0.04428645223379135]"
1879,1,1,"[0.0024503169115632772, 0.9243140816688538, 0.03621857985854149, 0.03701699897646904]"
1880,3,3,"[9.189991033053957e-06, 0.1446617692708969, 0.13406388461589813, 0.7212650775909424]"
1881,2,2,"[0.0025585824623703957, 0.15972796082496643, 0.8346694111824036, 0.0030440357513725758]"
1882,3,3,"[0.0008590058423578739, 0.0008010990568436682, 0.001333683729171753, 0.9970062375068665]"
1883,0,0,"[0.9773465991020203, 0.007667134515941143, 0.007312954403460026, 0.007673363201320171]"
1884,1,1,"[0.04014815017580986, 0.9290308356285095, 0.02916344255208969, 0.0016575456829741597]"
1885,2,2,"[0.02777775563299656, 0.14388859272003174, 0.8152782917022705, 0.013055415824055672]"
1886,1,1,"[0.0002400736411800608, 0.8103912472724915, 0.14664813876152039, 0.0427204929292202]"
1887,2,2,"[0.01892654038965702, 0.0018155229045078158, 0.9713634252548218, 0.007894545793533325]"
1888,1,1,"[0.022856252267956734, 0.8460498452186584, 0.095588818192482, 0.035505082458257675]"
1889,3,2,"[6.290410237852484e-05, 0.10510824620723724, 0.24318523705005646, 0.6516436338424683]"
1890,1,1,"[0.1431652158498764, 0.8380688428878784, 0.010029026307165623, 0.008736900985240936]"
1891,3,3,"[3.805669257417321e-05, 0.16384553909301758, 0.2057766616344452, 0.6303397417068481]"
1892,2,2,"[0.016702938824892044, 0.09979206323623657, 0.7693000435829163, 0.11420489847660065]"
1893,2,2,"[0.03153401240706444, 0.13010726869106293, 0.8368628621101379, 0.001495826756581664]"
1894,3,3,"[6.93451365805231e-05, 0.13728517293930054, 0.11623674631118774, 0.7464088201522827]"
1895,3,3,"[0.01771220564842224, 0.046849533915519714, 0.0021965091582387686, 0.9332417845726013]"
1896,2,2,"[2.5899442334775813e-05, 0.005152856465429068, 0.9930184483528137, 0.0018027350306510925]"
1897,2,2,"[0.002744472585618496, 0.0013585449196398258, 0.9928471446037292, 0.00304983532987535]"
1898,2,2,"[0.0011674814159050584, 0.1626565307378769, 0.8068639636039734, 0.029312020167708397]"
1899,1,1,"[0.0030872321221977472, 0.9308979511260986, 0.001988936448469758, 0.0640258938074112]"
1900,1,1,"[0.00015930423978716135, 0.6146360635757446, 0.028367286548018456, 0.35683736205101013]"
1901,0,0,"[0.6389642953872681, 0.0210363008081913, 0.3390693664550781, 0.0009300599922426045]"
1902,3,3,"[0.048838503658771515, 0.08548964560031891, 0.10084858536720276, 0.764823317527771]"
1903,1,1,"[0.0009208100382238626, 0.9856659770011902, 0.011741884052753448, 0.0016713013174012303]"
1904,2,2,"[0.018167125061154366, 0.003501639235764742, 0.9775539040565491, 0.0007773425313644111]"
1905,0,0,"[0.8987194895744324, 0.09641261398792267, 0.001428291667252779, 0.003439547959715128]"
1906,1,1,"[0.01469600573182106, 0.9413067102432251, 0.027880912646651268, 0.016116417944431305]"
1907,3,3,"[0.0049998280592262745, 0.1299036294221878, 0.13936051726341248, 0.7257359623908997]"
1908,2,2,"[0.0008012936450541019, 0.15740197896957397, 0.7857540249824524, 0.05604260042309761]"
1909,3,3,"[0.04990297555923462, 0.06712368130683899, 0.1950560063123703, 0.6879173517227173]"
1910,1,1,"[7.014773927949136e-06, 0.6277215480804443, 0.044374823570251465, 0.3278966248035431]"
1911,3,3,"[0.03614571690559387, 0.33961793780326843, 0.2509852349758148, 0.3732511103153229]"
1912,3,3,"[0.0023882267996668816, 0.31261470913887024, 0.05163409188389778, 0.6333629488945007]"
1913,2,2,"[0.11791472882032394, 0.05115339159965515, 0.8300652503967285, 0.000866543734446168]"
1914,2,2,"[0.007128085009753704, 0.1845332831144333, 0.8080695271492004, 0.00026907664141617715]"
1915,1,3,"[0.0014457771321758628, 0.47106441855430603, 0.12122195959091187, 0.40626779198646545]"
1916,3,3,"[2.83398840110749e-05, 0.0688486322760582, 0.053686730563640594, 0.8774362206459045]"
1917,1,1,"[0.00016024748038034886, 0.8805946707725525, 0.010791615583002567, 0.10845346748828888]"
1918,3,3,"[0.20459547638893127, 0.15752971172332764, 0.02019893005490303, 0.6176759004592896]"
1919,3,3,"[1.3207870324549731e-05, 0.04711276292800903, 0.05649977922439575, 0.8963742256164551]"
1920,3,3,"[4.407978121889755e-05, 0.1379915475845337, 0.09722902625799179, 0.7647353410720825]"
1921,2,2,"[0.0001990712044062093, 0.10867665708065033, 0.870246946811676, 0.020877337083220482]"
1922,3,3,"[3.989653123426251e-05, 0.007180356420576572, 0.013909133151173592, 0.9788706302642822]"
1923,2,2,"[0.0025290041230618954, 0.034149378538131714, 0.910082995891571, 0.05323858931660652]"
1924,2,2,"[0.06004621461033821, 0.12331867218017578, 0.8098549246788025, 0.006780175492167473]"
1925,2,2,"[0.009601046331226826, 0.27007266879081726, 0.5251933932304382, 0.19513285160064697]"
1926,2,2,"[0.07933524996042252, 0.1504075974225998, 0.7686886787414551, 0.0015684994868934155]"
1927,1,1,"[0.004033861681818962, 0.93252032995224, 0.03581276908516884, 0.027632983401417732]"
1928,1,1,"[0.024492133408784866, 0.9680124521255493, 0.00011489457392599434, 0.0073805260471999645]"
1929,2,2,"[0.05958937108516693, 0.009681046940386295, 0.9306678175926208, 6.178370676934719e-05]"
1930,0,0,"[0.6941291093826294, 0.170658141374588, 0.13446083664894104, 0.0007519685896113515]"
1931,2,2,"[3.9950366044649854e-05, 0.035293832421302795, 0.8756607174873352, 0.0890054926276207]"
1932,1,1,"[3.2632859074510634e-05, 0.8378674983978271, 0.11227308958768845, 0.04982668533921242]"
1933,2,2,"[0.00027239471091888845, 0.2910465598106384, 0.3630013167858124, 0.34567973017692566]"
1934,0,0,"[0.9607671499252319, 0.00456661032512784, 0.03452286869287491, 0.00014332489809021354]"
1935,3,3,"[0.0004117950447835028, 0.21498540043830872, 0.16847945749759674, 0.6161233186721802]"
1936,3,3,"[0.1199200376868248, 0.17120957374572754, 0.008106345310807228, 0.7007640600204468]"
1937,1,1,"[0.0004989535082131624, 0.9952801465988159, 0.0008386891568079591, 0.003382263006642461]"
1938,1,1,"[0.001707841525785625, 0.6018557548522949, 0.16010698676109314, 0.23632943630218506]"
1939,2,2,"[0.06191456317901611, 0.06298357248306274, 0.8729698061943054, 0.002132080029696226]"
1940,2,2,"[0.10111833363771439, 0.0034255683422088623, 0.8948039412498474, 0.0006521419272758067]"
1941,2,2,"[0.0035006010439246893, 0.05315302312374115, 0.9388781785964966, 0.004468152765184641]"
1942,0,0,"[0.8901837468147278, 0.09901344776153564, 0.010438473895192146, 0.0003643216332420707]"
1943,2,2,"[0.03548745810985565, 0.0015164910582825541, 0.9620248079299927, 0.0009712871396914124]"
1944,2,2,"[0.005285552237182856, 0.09334713965654373, 0.8720458745956421, 0.02932143211364746]"
1945,2,2,"[0.00011270923278061673, 0.13398665189743042, 0.6773802042007446, 0.1885204166173935]"
1946,1,1,"[0.013792398385703564, 0.9663386344909668, 0.008981088176369667, 0.010887947864830494]"
1947,1,1,"[0.030813081189990044, 0.9254308938980103, 0.04207785800099373, 0.0016782423481345177]"
1948,0,0,"[0.7221677899360657, 0.005125990603119135, 0.27251482009887695, 0.00019138853531330824]"
1949,3,3,"[0.020402982831001282, 0.09986821562051773, 0.22381865978240967, 0.6559101343154907]"
1950,2,2,"[0.002076549455523491, 0.12812955677509308, 0.8419904708862305, 0.027803445234894753]"
1951,2,2,"[0.032690588384866714, 0.042604826390743256, 0.9038150906562805, 0.020889515057206154]"
1952,2,2,"[8.021407120395452e-05, 0.1997736394405365, 0.790936291217804, 0.009209797717630863]"
1953,2,2,"[0.001046526012942195, 0.045850109308958054, 0.934232771396637, 0.01887056790292263]"
1954,2,2,"[0.049972645938396454, 0.010767691768705845, 0.9296721816062927, 0.009587377309799194]"
1955,3,3,"[2.6988689569407143e-05, 0.006376995239406824, 0.01972881332039833, 0.9738671183586121]"
1956,3,3,"[0.0002668903034646064, 0.1770353764295578, 0.021948061883449554, 0.8007495999336243]"
1957,2,2,"[0.005297974217683077, 0.16648805141448975, 0.8274044990539551, 0.000809532415587455]"
1958,0,0,"[0.8237375020980835, 0.041643962264060974, 0.13435350358486176, 0.00026501482352614403]"
1959,1,1,"[0.0006743771373294294, 0.9367349743843079, 0.04929405450820923, 0.013296634890139103]"
1960,2,2,"[0.00619932496920228, 0.013486849144101143, 0.9532394409179688, 0.02707437053322792]"
1961,2,2,"[0.050867073237895966, 0.20389842987060547, 0.6761995553970337, 0.0690348818898201]"
1962,1,1,"[0.05653179809451103, 0.7827786803245544, 0.1072302758693695, 0.05345919728279114]"
1963,0,0,"[0.9044357538223267, 0.011341482400894165, 0.014740919694304466, 0.06948188692331314]"
1964,1,1,"[0.0024696928448975086, 0.974020779132843, 0.021030675619840622, 0.002478933660313487]"
1965,2,2,"[0.000787970784585923, 0.029882054775953293, 0.9623051881790161, 0.007024711463600397]"
1966,0,0,"[0.8557475805282593, 0.06263646483421326, 0.045244067907333374, 0.03637188673019409]"
1967,1,1,"[6.689716974506155e-05, 0.6846681237220764, 0.26526740193367004, 0.04999752342700958]"
1968,0,0,"[0.8091833591461182, 0.11176229268312454, 0.07879994064569473, 0.0002544466406106949]"
1969,3,3,"[1.0041574569186196e-05, 0.07955002784729004, 0.0002257826126879081, 0.920214056968689]"
1970,2,2,"[0.01846248097717762, 0.03562230244278908, 0.9455517530441284, 0.0003634857421275228]"
1971,0,0,"[0.7663313150405884, 0.010444323532283306, 0.22215403616428375, 0.0010703791631385684]"
1972,2,2,"[0.00014214303519111127, 0.006654080934822559, 0.9873964190483093, 0.005807261448353529]"
1973,1,1,"[0.00022170078591443598, 0.7191306948661804, 0.03361700102686882, 0.2470305860042572]"
1974,2,2,"[0.000927019224036485, 0.17471380531787872, 0.6086995601654053, 0.21565960347652435]"
1975,0,0,"[0.8327558636665344, 0.07497010380029678, 0.09201684594154358, 0.00025719148106873035]"
1976,2,2,"[0.06812649220228195, 0.03537055477499962, 0.8800429105758667, 0.016459990292787552]"
1977,2,2,"[0.014700268395245075, 0.002351960865780711, 0.9811602234840393, 0.0017874884651973844]"
1978,0,0,"[0.8208557963371277, 0.005717569962143898, 0.17184434831142426, 0.0015823071589693427]"
1979,2,2,"[0.056782692670822144, 0.004958227276802063, 0.9381465315818787, 0.00011255159188294783]"
1980,0,0,"[0.9787521958351135, 0.019840244203805923, 0.0012004101881757379, 0.0002071826602332294]"
1981,3,2,"[0.0004383402701932937, 0.10792913287878036, 0.32856565713882446, 0.5630668997764587]"
1982,2,2,"[0.0005050904583185911, 0.03711816668510437, 0.9529950022697449, 0.00938175804913044]"
1983,2,2,"[0.049459248781204224, 0.005551726091653109, 0.9432437419891357, 0.0017453395994380116]"
1984,0,0,"[0.9047425985336304, 0.050620343536138535, 0.04433811828494072, 0.0002989606582559645]"
1985,3,3,"[1.961224916158244e-05, 0.09437128156423569, 0.009539718739688396, 0.8960694670677185]"
1986,1,1,"[0.008592107333242893, 0.9579266905784607, 0.027385709807276726, 0.006095575634390116]"
1987,1,1,"[0.0014040650567039847, 0.7487698197364807, 0.20011205971240997, 0.04971405863761902]"
1988,0,0,"[0.936631441116333, 0.015526835806667805, 0.04357699677348137, 0.00426466716453433]"
1989,2,2,"[0.08627888560295105, 0.0277705080807209, 0.8856618404388428, 0.0002888216113205999]"
1990,1,1,"[0.0005263008642941713, 0.8980476260185242, 0.0994933694601059, 0.0019326985348016024]"
1991,0,0,"[0.8427339196205139, 0.14125770330429077, 0.01473728846758604, 0.0012710723094642162]"
1992,3,3,"[0.000494164414703846, 0.030251912772655487, 0.2268950641155243, 0.7423588037490845]"
1993,2,2,"[0.3076975643634796, 0.06966597586870193, 0.5879325866699219, 0.034703806042671204]"
1994,2,2,"[0.07159346342086792, 0.012054076418280602, 0.9101442098617554, 0.0062082684598863125]"
1995,3,3,"[0.021063055843114853, 0.051533523947000504, 0.0037262458354234695, 0.9236772060394287]"
1996,2,2,"[0.026678668335080147, 0.005727284587919712, 0.9674854874610901, 0.0001086059637600556]"
1997,2,2,"[0.004504568409174681, 0.01418917253613472, 0.9788703918457031, 0.0024358853697776794]"
1998,1,1,"[0.015256877057254314, 0.9293407797813416, 0.04573633894324303, 0.00966593250632286]"
1999,2,2,"[0.0007911204593256116, 0.03614199161529541, 0.9612659811973572, 0.0018008300103247166]"
2000,0,0,"[0.8658066987991333, 0.07794356346130371, 0.05567432567477226, 0.00057538494002074]"
2001,0,0,"[0.8641025424003601, 0.07595815509557724, 0.0584845133125782, 0.0014547670725733042]"
2002,1,1,"[0.001410904573276639, 0.9141532778739929, 0.03920002654194832, 0.04523572698235512]"
2003,2,3,"[0.10627859085798264, 0.1360284984111786, 0.4767857789993286, 0.28090712428092957]"
2004,3,3,"[0.0003422535373829305, 0.06340428441762924, 0.0031936971936374903, 0.9330596923828125]"
2005,1,1,"[0.0864722952246666, 0.8651731610298157, 0.042777713388204575, 0.005576909985393286]"
2006,1,1,"[0.018479635939002037, 0.966840386390686, 0.011656638234853745, 0.00302323792129755]"
2007,2,2,"[0.0017689046217128634, 0.07380060106515884, 0.9236702919006348, 0.0007602640544064343]"
2008,0,0,"[0.7926151752471924, 0.04933733865618706, 0.08366303145885468, 0.074384406208992]"
2009,1,1,"[0.1861056387424469, 0.7252362370491028, 0.0864768847823143, 0.002181272255256772]"
2010,0,0,"[0.7227075099945068, 0.27070534229278564, 0.00621401472017169, 0.00037315941881388426]"
2011,3,3,"[4.1814284486463293e-05, 0.040075212717056274, 0.005475219804793596, 0.954407811164856]"
2012,1,1,"[0.0017703778576105833, 0.5930295586585999, 0.10270368307828903, 0.30249640345573425]"
2013,0,0,"[0.9292865991592407, 0.023639244958758354, 0.04702146351337433, 5.267330561764538e-05]"
2014,1,1,"[0.0002544639282859862, 0.9027085900306702, 0.06823130697011948, 0.028805658221244812]"
2015,3,3,"[0.006404147483408451, 0.04801984131336212, 0.007055868394672871, 0.9385201930999756]"
2016,2,2,"[0.00207966729067266, 0.03590048477053642, 0.9515560865402222, 0.010463807731866837]"
2017,1,1,"[0.0004521019582170993, 0.8045555353164673, 0.062374651432037354, 0.1326177567243576]"
2018,3,3,"[0.05837685987353325, 0.36829665303230286, 0.06277524679899216, 0.5105512142181396]"
2019,0,0,"[0.8056247234344482, 0.14574383199214935, 0.003742781700566411, 0.044888585805892944]"
