,pred,true,pred prob
1778,2,2,"[0.004431410226970911, 0.004851789213716984, 0.9901250600814819, 0.0005917055532336235]"
1779,2,2,"[0.21870821714401245, 0.027993300929665565, 0.7379229664802551, 0.015375550836324692]"
1780,1,1,"[0.00012180423800600693, 0.991023063659668, 0.006552242673933506, 0.0023028694558888674]"
1781,3,3,"[1.8685228724280023e-06, 0.007144742179661989, 0.000699250609613955, 0.9921541810035706]"
1782,1,1,"[6.180232503538718e-07, 0.9975119829177856, 8.08215463621309e-06, 0.0024793739430606365]"
1783,1,1,"[0.0022306137252599, 0.9767533540725708, 0.003913417924195528, 0.017102578654885292]"
1784,3,3,"[0.0038585530128329992, 0.009977572597563267, 0.008681537583470345, 0.9774823784828186]"
1785,0,0,"[0.958368182182312, 0.03241568058729172, 0.009214294143021107, 1.7937126131073455e-06]"
1786,3,3,"[8.765819802647457e-05, 0.10172455757856369, 0.011507075279951096, 0.8866807222366333]"
1787,1,1,"[0.004928758833557367, 0.9464408159255981, 0.048543378710746765, 8.695304859429598e-05]"
1788,2,2,"[0.00014156477118376642, 0.0008518881513737142, 0.9988960027694702, 0.00011049696331610903]"
1789,2,2,"[0.001977129839360714, 0.1384165734052658, 0.7579214572906494, 0.1016848087310791]"
1790,1,1,"[0.06513834744691849, 0.932427704334259, 0.00046212688903324306, 0.0019718881230801344]"
1791,0,0,"[0.9619415998458862, 0.015523862093687057, 0.020929161459207535, 0.001605352619662881]"
1792,3,3,"[0.002067679539322853, 0.019531402736902237, 0.0030582447070628405, 0.9753427505493164]"
1793,2,2,"[0.014575946144759655, 0.005231116898357868, 0.9801079630851746, 8.486479782732204e-05]"
1794,3,3,"[0.016805648803710938, 0.032900940626859665, 0.010576199740171432, 0.939717173576355]"
1795,3,3,"[0.010951507836580276, 0.04759018123149872, 0.008059077896177769, 0.9333992004394531]"
1796,3,3,"[2.9912448553659488e-06, 0.00340432021766901, 9.409723134012893e-05, 0.9964985847473145]"
1797,2,2,"[0.02177281863987446, 0.0001159526509582065, 0.9781109094619751, 2.4114817165354907e-07]"
1798,2,2,"[0.14059902727603912, 0.04137295484542847, 0.7528884410858154, 0.06513959169387817]"
1799,2,2,"[0.002985710045322776, 0.018753306940197945, 0.9453725218772888, 0.03288843482732773]"
1800,2,2,"[0.004117025062441826, 0.06206011772155762, 0.9305720329284668, 0.0032508554868400097]"
1801,0,0,"[0.9688206315040588, 0.024256691336631775, 0.006553849205374718, 0.0003687844437081367]"
1802,1,1,"[0.00038251932710409164, 0.987486720085144, 0.004116323310881853, 0.00801444798707962]"
1803,0,0,"[0.9121972918510437, 0.0032827623654156923, 0.08434371650218964, 0.00017618831770960242]"
1804,0,0,"[0.8560279011726379, 0.11664038151502609, 0.021607981994748116, 0.005723743699491024]"
1805,1,1,"[0.006794279906898737, 0.7768804430961609, 0.0013560830848291516, 0.214969202876091]"
1806,2,2,"[0.08458645641803741, 0.11797112226486206, 0.795787513256073, 0.0016549627762287855]"
1807,2,2,"[0.03705044090747833, 0.11110009253025055, 0.8477383255958557, 0.004111255519092083]"
1808,0,0,"[0.8016723394393921, 0.01628093421459198, 0.1765797734260559, 0.005466870032250881]"
1809,2,2,"[0.002050872892141342, 0.13666781783103943, 0.6482596397399902, 0.21302169561386108]"
1810,1,1,"[6.819019472459331e-05, 0.9900274872779846, 0.005417266394942999, 0.00448702834546566]"
1811,2,2,"[3.71287896996364e-05, 0.21683351695537567, 0.75833660364151, 0.024792738258838654]"
1812,2,2,"[0.07637759298086166, 0.006918590050190687, 0.9163930416107178, 0.00031079843756742775]"
1813,1,1,"[0.0055536022409796715, 0.9382423162460327, 0.021997900679707527, 0.034206077456474304]"
1814,1,1,"[0.03526052460074425, 0.955289900302887, 0.0029848937410861254, 0.006464764010161161]"
1815,3,3,"[0.000481245166156441, 0.01681646890938282, 0.0006470876396633685, 0.9820552468299866]"
1816,2,2,"[0.03507658839225769, 0.0018181231571361423, 0.9630169868469238, 8.820190851110965e-05]"
1817,2,2,"[0.0041396161541342735, 0.0020065363496541977, 0.9936226010322571, 0.00023137715470511466]"
1818,1,1,"[0.000751636631321162, 0.7638416886329651, 0.052016548812389374, 0.18339009582996368]"
1819,2,2,"[0.0008334527956321836, 0.04578438773751259, 0.9239635467529297, 0.029418515041470528]"
1820,2,2,"[0.002137639792636037, 0.0009095945279113948, 0.9969455599784851, 7.14250518285553e-06]"
1821,1,1,"[0.02482503652572632, 0.9668081998825073, 0.006003569345921278, 0.002363210543990135]"
1822,1,1,"[0.0034123107325285673, 0.8388094902038574, 0.1376992017030716, 0.020079050213098526]"
1823,1,1,"[0.002101518679410219, 0.9654281139373779, 0.018016744405031204, 0.014453578740358353]"
1824,0,0,"[0.7549976110458374, 0.008235936053097248, 0.001428994000889361, 0.235337495803833]"
1825,1,1,"[0.0056449370458722115, 0.9114664793014526, 0.036378275603055954, 0.046510327607393265]"
1826,3,3,"[0.045031171292066574, 0.016117174178361893, 0.0001471527066314593, 0.9387044906616211]"
1827,2,2,"[0.012344300746917725, 0.004286640323698521, 0.983368456363678, 6.04333024512016e-07]"
1828,2,2,"[0.042541611939668655, 0.0242961123585701, 0.9314886927604675, 0.0016735929530113935]"
1829,1,1,"[0.007710068020969629, 0.873496949672699, 0.045245032757520676, 0.07354798167943954]"
1830,3,3,"[0.0008746896637603641, 0.0023338852915912867, 0.002103733131662011, 0.9946876764297485]"
1831,0,0,"[0.8973846435546875, 0.03489816561341286, 0.005400612019002438, 0.06231658160686493]"
1832,1,1,"[6.130102292445372e-07, 0.9725050926208496, 5.4751573770772666e-05, 0.02743956260383129]"
1833,2,2,"[0.014646798372268677, 0.09863918274641037, 0.8546894192695618, 0.03202463686466217]"
1834,2,2,"[9.15418058866635e-05, 0.0034543366637080908, 0.996058464050293, 0.0003956924192607403]"
1835,3,3,"[0.00037024886114522815, 0.03511906787753105, 0.0025121637154370546, 0.9619984030723572]"
1836,0,0,"[0.8626483082771301, 0.12024882435798645, 0.001460495637729764, 0.015642352402210236]"
1837,1,1,"[0.032754380255937576, 0.9439992904663086, 0.003348981961607933, 0.019897347316145897]"
1838,1,1,"[0.0002817328495439142, 0.9885455965995789, 0.003259791759774089, 0.00791285652667284]"
1839,2,2,"[0.04408513754606247, 0.0044450778514146805, 0.9513567090034485, 0.00011299891048111022]"
1840,3,3,"[0.006909932009875774, 0.03217745199799538, 0.005763729568570852, 0.9551488161087036]"
1841,3,3,"[0.03749432787299156, 0.01862669736146927, 0.003462457098066807, 0.9404164552688599]"
1842,1,1,"[0.02653036080300808, 0.9643917083740234, 0.0027110290247946978, 0.00636679120361805]"
1843,3,3,"[0.0002215381246060133, 0.015333940275013447, 0.0050077191554009914, 0.9794368147850037]"
1844,0,0,"[0.5950170159339905, 0.32566824555397034, 0.013973448425531387, 0.06534124910831451]"
1845,0,0,"[0.8755807280540466, 0.002086109248921275, 0.045938678085803986, 0.07639454305171967]"
1846,1,1,"[9.092602704185992e-05, 0.9974059462547302, 0.0024929665960371494, 1.0112414202012587e-05]"
1847,0,0,"[0.9836170673370361, 6.970070899114944e-06, 0.016375500708818436, 4.171331511315657e-07]"
1848,2,2,"[0.007554640527814627, 0.01199078094214201, 0.9732607007026672, 0.007193850353360176]"
1849,2,2,"[0.0001992354227695614, 0.11090017855167389, 0.8559837341308594, 0.03291696682572365]"
1850,2,2,"[0.018311835825443268, 0.046192314475774765, 0.9144607186317444, 0.021035032346844673]"
1851,1,1,"[0.07213802635669708, 0.9095019102096558, 0.012375188991427422, 0.0059848264791071415]"
1852,2,2,"[0.0014424020191654563, 0.16581010818481445, 0.8323391675949097, 0.00040828692726790905]"
1853,0,0,"[0.9773401021957397, 0.011318394914269447, 0.0053493306040763855, 0.005992102436721325]"
1854,3,3,"[0.012489119544625282, 0.015741994604468346, 0.24599042534828186, 0.7257784605026245]"
1855,1,1,"[0.0003289830929134041, 0.9824474453926086, 0.004285904578864574, 0.012937633320689201]"
1856,2,2,"[0.001050007762387395, 0.018995804712176323, 0.9763466119766235, 0.003607630031183362]"
1857,0,0,"[0.9727609753608704, 0.026101022958755493, 0.00024423832655884326, 0.0008937616948969662]"
1858,0,0,"[0.9391975402832031, 0.018893636763095856, 0.040776971727609634, 0.0011318413307890296]"
1859,3,3,"[0.07752843201160431, 0.05841483175754547, 0.0025997762568295, 0.8614569902420044]"
1860,2,2,"[0.0104516027495265, 0.0326877161860466, 0.9234434366226196, 0.033417295664548874]"
1861,3,3,"[4.093370807822794e-05, 0.0025044765789061785, 0.0015689055435359478, 0.9958856701850891]"
1862,2,2,"[0.0050567821599543095, 0.0347907692193985, 0.9588571786880493, 0.0012952325632795691]"
1863,1,1,"[0.0016927223186939955, 0.6499353647232056, 0.002482699928805232, 0.34588924050331116]"
1864,2,2,"[0.0010330243967473507, 0.009128853678703308, 0.9898377656936646, 2.599265087610547e-07]"
1865,3,3,"[0.04345571622252464, 0.0014677904546260834, 0.01743455044925213, 0.9376419186592102]"
1866,1,1,"[0.0009853822411969304, 0.9965468049049377, 0.0008198569994419813, 0.0016480182530358434]"
1867,0,0,"[0.941257655620575, 0.014684881083667278, 0.0023389679845422506, 0.04171845316886902]"
1868,1,1,"[0.011420362628996372, 0.8129065632820129, 0.013049635104835033, 0.16262345016002655]"
1869,2,2,"[0.0023260677698999643, 0.03393055871129036, 0.9634321928024292, 0.00031118630431592464]"
1870,2,2,"[0.00034101956407539546, 0.024980423972010612, 0.9746774435043335, 1.1258400718361372e-06]"
1871,0,0,"[0.7223053574562073, 0.17768506705760956, 0.018192432820796967, 0.08181710541248322]"
1872,3,3,"[0.04146205261349678, 0.00818275474011898, 0.0034685716964304447, 0.9468866586685181]"
1873,1,1,"[0.03535524383187294, 0.9520768523216248, 0.005605100188404322, 0.006962799001485109]"
1874,2,2,"[0.012423423118889332, 0.0032243947498500347, 0.9744675159454346, 0.009884617291390896]"
1875,3,3,"[1.1358572919561993e-05, 0.0006010730867274106, 0.00039961800212040544, 0.9989879727363586]"
1876,3,3,"[0.001989395124837756, 0.10791581124067307, 0.028640244156122208, 0.8614546060562134]"
1877,3,3,"[0.0002968073822557926, 0.01902877911925316, 0.005922217853367329, 0.9747521877288818]"
1878,3,3,"[0.0026489715091884136, 0.03742937743663788, 0.015544123016297817, 0.944377601146698]"
1879,3,3,"[0.00047042788355611265, 0.14435215294361115, 0.0006709123263135552, 0.8545065522193909]"
1880,0,0,"[0.9639098048210144, 0.027160048484802246, 0.003740587504580617, 0.00518956920132041]"
1881,0,0,"[0.866303563117981, 0.0006298078806139529, 0.13212063908576965, 0.0009459689608775079]"
1882,3,3,"[1.3796085340800346e-06, 0.0026032831519842148, 0.00010036416642833501, 0.9972949624061584]"
1883,3,3,"[0.035461824387311935, 0.007561688311398029, 0.003008267842233181, 0.9539682269096375]"
1884,3,3,"[0.07112421095371246, 0.009737862274050713, 0.018906380981206894, 0.9002315402030945]"
1885,2,2,"[0.00013917034084443003, 0.051314376294612885, 0.9475581049919128, 0.0009882792364805937]"
1886,1,1,"[0.023579418659210205, 0.9745088219642639, 0.0010733144590631127, 0.0008383554522879422]"
1887,1,1,"[0.0032470710575580597, 0.9305335283279419, 0.045785628259181976, 0.02043377049267292]"
1888,2,2,"[0.0027629362884908915, 0.01668209210038185, 0.9612247943878174, 0.01933014579117298]"
1889,1,1,"[5.939282709732652e-05, 0.9968440532684326, 0.0026823857333511114, 0.00041407495154999197]"
1890,3,3,"[2.5062618647098134e-07, 0.0007950230501592159, 9.916584531310946e-06, 0.9991948008537292]"
1891,1,1,"[0.0005112477228976786, 0.980122983455658, 0.004205718170851469, 0.015160049311816692]"
1892,2,2,"[0.0014954885700717568, 0.001516686868853867, 0.988303542137146, 0.008684220723807812]"
1893,2,2,"[0.006988388020545244, 0.00750883761793375, 0.9854409098625183, 6.182535435073078e-05]"
1894,3,3,"[0.0002642471226863563, 0.018333731219172478, 0.005413683131337166, 0.9759883284568787]"
1895,1,1,"[0.0013222595443949103, 0.9593262672424316, 0.004001878201961517, 0.03534959629178047]"
1896,1,1,"[0.0001085124458768405, 0.888095498085022, 0.012178145349025726, 0.09961782395839691]"
1897,2,2,"[0.0011663840850815177, 0.018214402720332146, 0.9803957343101501, 0.0002235403226222843]"
1898,2,2,"[0.06085096672177315, 0.06407617032527924, 0.826374351978302, 0.048698537051677704]"
1899,3,3,"[0.017993975430727005, 0.014267957769334316, 0.009105179458856583, 0.9586328864097595]"
1900,3,3,"[9.762418812897522e-06, 8.816477929940447e-05, 8.127811270242091e-06, 0.9998939037322998]"
1901,0,0,"[0.910210371017456, 0.01448596827685833, 0.07521568983793259, 8.794063614914194e-05]"
1902,1,1,"[1.6973738183878595e-06, 0.9941853880882263, 0.005768256727606058, 4.4629035983234644e-05]"
1903,1,1,"[0.0006110750255174935, 0.9855999946594238, 0.0071098702028393745, 0.006679140496999025]"
1904,0,0,"[0.9972335696220398, 0.0011106767924502492, 0.001655744155868888, 1.829726259394704e-09]"
1905,0,0,"[0.92618328332901, 0.00377212674356997, 0.06998344510793686, 6.107020453782752e-05]"
1906,2,2,"[0.10410883277654648, 0.0054579987190663815, 0.8826658129692078, 0.0077673327177762985]"
1907,3,3,"[0.024815233424305916, 0.02075761742889881, 0.0007982557290233672, 0.9536288976669312]"
1908,2,2,"[1.4788600310566835e-05, 0.07386016845703125, 0.8208531737327576, 0.10527189821004868]"
1909,0,0,"[0.9463966488838196, 0.009598116390407085, 0.002655372954905033, 0.04134977608919144]"
1910,2,2,"[0.01163566019386053, 0.043573033064603806, 0.9326348900794983, 0.012156377546489239]"
1911,3,3,"[0.003045982215553522, 0.29761430621147156, 0.038515545427799225, 0.6608241200447083]"
1912,1,1,"[4.2444411519682035e-05, 0.9878650307655334, 0.0008640903397463262, 0.011228442192077637]"
1913,3,3,"[0.021537669003009796, 0.020918134599924088, 0.005311313085258007, 0.9522328972816467]"
1914,3,3,"[0.009061836637556553, 0.02293296530842781, 0.0030846332665532827, 0.9649206399917603]"
1915,2,2,"[0.03792945295572281, 0.008452075533568859, 0.9428945183753967, 0.010723956860601902]"
1916,3,3,"[0.00012173469440313056, 0.00651625357568264, 6.600756023544818e-05, 0.9932959675788879]"
1917,0,0,"[0.9749068021774292, 0.001405593240633607, 0.02349242754280567, 0.00019515016174409539]"
1918,0,0,"[0.9984909296035767, 2.046563395197154e-06, 0.001506946631707251, 9.621518159974585e-08]"
1919,0,0,"[0.8901655077934265, 0.03760858625173569, 0.06814374774694443, 0.004082112573087215]"
1920,0,0,"[0.9687736630439758, 0.0195382758975029, 0.008624762296676636, 0.0030632908456027508]"
1921,3,3,"[0.00010809140803758055, 0.0503121018409729, 0.0069046649150550365, 0.9426750540733337]"
1922,0,0,"[0.7999390363693237, 0.017392706125974655, 0.0016269751358777285, 0.18104130029678345]"
1923,0,0,"[0.7490638494491577, 0.07086405903100967, 0.00020473332551773638, 0.17986735701560974]"
1924,1,1,"[0.004437032621353865, 0.9456294775009155, 0.020502369850873947, 0.02943108044564724]"
1925,0,0,"[0.7755210399627686, 0.0027662550564855337, 0.22170718014240265, 5.559781129704788e-06]"
1926,1,1,"[0.00014744611689820886, 0.9913425445556641, 0.0004359212180133909, 0.008074051700532436]"
1927,0,0,"[0.9954819679260254, 4.761992386193015e-05, 0.003790296847000718, 0.0006800785195082426]"
1928,0,0,"[0.9837579131126404, 0.005532015580683947, 0.010132110677659512, 0.0005779489292763174]"
1929,1,1,"[0.00024201511405408382, 0.9870393872261047, 0.00167333974968642, 0.01104529108852148]"
1930,3,3,"[7.273289520526305e-05, 0.012341483496129513, 0.0001346405770163983, 0.9874510765075684]"
1931,2,2,"[0.0034775054082274437, 0.07856348901987076, 0.9177901148796082, 0.00016898797184694558]"
1932,3,3,"[0.022381257265806198, 0.00031231966568157077, 4.616307342075743e-05, 0.977260172367096]"
1933,3,3,"[0.002587337978184223, 0.09928193688392639, 0.010319637134671211, 0.8878111839294434]"
1934,2,2,"[0.008545695804059505, 0.006780510302633047, 0.9842073917388916, 0.0004663804720621556]"
1935,1,1,"[5.37752675882075e-05, 0.9644607901573181, 0.027519386261701584, 0.007965965196490288]"
1936,3,3,"[0.0009869306813925505, 0.011849925853312016, 0.0015787617303431034, 0.9855844378471375]"
1937,0,0,"[0.991367757320404, 0.003785262582823634, 0.002969366032630205, 0.0018775428179651499]"
1938,2,2,"[0.000962515885476023, 0.05769078806042671, 0.940330982208252, 0.001015688176266849]"
1939,0,0,"[0.9742963910102844, 0.0008331440039910376, 0.024870216846466064, 2.7856319206875924e-07]"
1940,3,3,"[0.003109118202701211, 0.029369061812758446, 0.2911919355392456, 0.6763299107551575]"
1941,3,3,"[0.0064981356263160706, 0.03489416465163231, 0.007140216417610645, 0.9514675736427307]"
1942,1,1,"[0.011306481435894966, 0.8188197612762451, 0.030579568818211555, 0.13929416239261627]"
1943,2,2,"[0.007526690606027842, 0.0023426474072039127, 0.9901285767555237, 2.025357389356941e-06]"
1944,3,3,"[0.0031180221121758223, 0.22913993895053864, 0.010894575156271458, 0.7568474411964417]"
1945,0,0,"[0.9901155233383179, 0.004109248518943787, 0.005524898879230022, 0.0002502894203644246]"
1946,0,0,"[0.9539806246757507, 0.02845471166074276, 0.004765017423778772, 0.012799719348549843]"
1947,2,2,"[0.09774669259786606, 0.0006785638979636133, 0.9015405774116516, 3.421594010433182e-05]"
1948,0,0,"[0.9522296190261841, 0.041984762996435165, 0.0034545501694083214, 0.002331022173166275]"
1949,3,3,"[0.00039274213486351073, 1.502369559602812e-05, 1.4939164429961238e-06, 0.9995908141136169]"
1950,1,1,"[0.051135506480932236, 0.9110810160636902, 0.03439002484083176, 0.00339347030967474]"
1951,2,2,"[0.018437588587403297, 0.005787463393062353, 0.9757738709449768, 9.767428537088563e-07]"
1952,1,1,"[0.020903870463371277, 0.8702141642570496, 0.007556572090834379, 0.10132541507482529]"
1953,0,0,"[0.9886137247085571, 0.0003752377233467996, 0.010292639955878258, 0.0007184423739090562]"
1954,3,3,"[0.012748351320624352, 0.0017202694434672594, 0.006275493651628494, 0.9792559146881104]"
1955,0,0,"[0.9621946215629578, 0.01511063240468502, 0.0034359281416982412, 0.019258864223957062]"
1956,0,0,"[0.988373875617981, 6.882729212520644e-05, 0.011236871592700481, 0.00032047569402493536]"
1957,1,1,"[6.184352241689339e-05, 0.9609420299530029, 0.005079828668385744, 0.03391626104712486]"
1958,2,2,"[0.012871045619249344, 0.003752244869247079, 0.9754242897033691, 0.007952476851642132]"
1959,2,2,"[0.0010022722417488694, 0.018851660192012787, 0.9761742353439331, 0.003971779253333807]"
1960,0,0,"[0.9625852704048157, 0.034507133066654205, 0.0028340304270386696, 7.356434070970863e-05]"
1961,1,1,"[0.018740179017186165, 0.881009042263031, 0.031832534819841385, 0.06841815263032913]"
1962,2,2,"[0.1255924552679062, 0.021774746477603912, 0.8502885699272156, 0.0023442418314516544]"
1963,2,2,"[0.007946532219648361, 0.393911212682724, 0.5802195072174072, 0.017922746017575264]"
1964,1,1,"[0.0050255004316568375, 0.9933297038078308, 0.0004792839754372835, 0.0011653845431283116]"
1965,2,2,"[0.06220444664359093, 0.008929353207349777, 0.9284824728965759, 0.0003836548130493611]"
1966,1,1,"[0.017532043159008026, 0.981316328048706, 0.0011461862595751882, 5.403367595135933e-06]"
1967,2,2,"[0.0013761450536549091, 0.004457999486476183, 0.9938395619392395, 0.0003264098195359111]"
1968,1,1,"[0.14193572103977203, 0.8554598093032837, 0.0008009246084839106, 0.0018036002293229103]"
1969,0,0,"[0.9666746258735657, 0.005739479325711727, 0.027110671624541283, 0.000475230481242761]"
1970,3,3,"[3.9707603718852624e-05, 0.053193945437669754, 0.001825136598199606, 0.9449412226676941]"
1971,1,1,"[0.0017853352474048734, 0.9924750924110413, 0.0036689373664557934, 0.002070576651021838]"
1972,3,3,"[0.0013534972677007318, 0.04215938597917557, 0.003667335957288742, 0.9528198838233948]"
1973,1,1,"[0.17423208057880402, 0.747611939907074, 0.002250591991469264, 0.0759054571390152]"
1974,0,0,"[0.9582504630088806, 0.003325600875541568, 0.038409050554037094, 1.494277148594847e-05]"
1975,2,2,"[0.01239486038684845, 0.04540742188692093, 0.941257655620575, 0.0009399502305313945]"
1976,2,2,"[0.02701551467180252, 0.01058345939964056, 0.9611468315124512, 0.0012541593750938773]"
1977,1,1,"[0.00032100622775033116, 0.9849971532821655, 0.003322805743664503, 0.01135906483978033]"
1978,3,3,"[0.0021076384000480175, 0.025022776797413826, 0.0239033754914999, 0.9489662051200867]"
1979,0,0,"[0.8303497433662415, 0.023425227031111717, 0.14166148006916046, 0.004563556052744389]"
1980,2,2,"[0.003009416162967682, 0.06929632276296616, 0.9270265102386475, 0.0006677391356788576]"
1981,2,2,"[7.903162622824311e-05, 3.293376721558161e-06, 0.9999113082885742, 6.415059033315629e-06]"
1982,3,3,"[2.0042241999362886e-07, 0.00014833128079771996, 0.00029901001835241914, 0.9995524287223816]"
1983,0,0,"[0.9554871916770935, 0.03769763931632042, 0.006807014811784029, 8.164733117155265e-06]"
1984,2,2,"[0.00028467754600569606, 0.3613995313644409, 0.6040529012680054, 0.03426296263933182]"
1985,2,2,"[0.008650361560285091, 0.09400034695863724, 0.8853203058242798, 0.012029027566313744]"
1986,3,3,"[0.004203705117106438, 0.032686375081539154, 0.000736805668566376, 0.9623731374740601]"
1987,1,1,"[0.03526924178004265, 0.9509389400482178, 0.013665874488651752, 0.00012590529513545334]"
1988,2,2,"[0.010135446675121784, 0.38735634088516235, 0.5697618126869202, 0.032746441662311554]"
1989,3,3,"[0.0006118941819295287, 0.018644319847226143, 0.0025819381698966026, 0.9781618118286133]"
1990,3,3,"[0.0010478917974978685, 0.004459457937628031, 0.004794856533408165, 0.9896977543830872]"
1991,3,3,"[0.0011300798505544662, 0.021779432892799377, 0.01042154524475336, 0.9666689038276672]"
1992,1,1,"[4.3318166717654094e-05, 0.9670896530151367, 0.00626562861725688, 0.026601508259773254]"
1993,2,2,"[0.01676897332072258, 0.06637658178806305, 0.8836310505867004, 0.03322337195277214]"
1994,0,0,"[0.9389789700508118, 0.016717474907636642, 0.0322258286178112, 0.01207771897315979]"
1995,0,0,"[0.9963825941085815, 0.001960562774911523, 0.0003810857597272843, 0.0012758112279698253]"
1996,2,2,"[0.013454627245664597, 0.03852283954620361, 0.9480010271072388, 2.1555484636337496e-05]"
1997,2,2,"[0.013473640196025372, 0.0176390428096056, 0.9687800407409668, 0.000107364627183415]"
1998,1,1,"[0.02642693556845188, 0.9604027271270752, 0.013053045608103275, 0.00011718708992702886]"
1999,2,2,"[0.00799158401787281, 0.1468518078327179, 0.8048182725906372, 0.04033837467432022]"
2000,3,3,"[0.004654707387089729, 0.05352558195590973, 0.024718232452869415, 0.9171015024185181]"
2001,2,2,"[0.002066580578684807, 0.37939774990081787, 0.6079201698303223, 0.010615482926368713]"
2002,1,1,"[0.01697717420756817, 0.9577314853668213, 0.02002093754708767, 0.005270414520055056]"
2003,1,1,"[0.0025869894307106733, 0.980448305606842, 0.009351497516036034, 0.007613233756273985]"
2004,0,0,"[0.9859734773635864, 5.0506969273556024e-05, 0.00012527064245659858, 0.013850733637809753]"
2005,0,0,"[0.9931121468544006, 0.004409709945321083, 0.001163321197964251, 0.0013148889411240816]"
2006,2,2,"[0.08882371336221695, 0.01401179376989603, 0.8917499780654907, 0.005414524581283331]"
2007,3,3,"[1.0079201047119568e-06, 0.0028780538123100996, 8.959024853538722e-06, 0.9971119165420532]"
2008,2,2,"[0.07796254009008408, 0.0004479637718759477, 0.9213907718658447, 0.00019860704196617007]"
2009,2,2,"[0.0005285558290779591, 2.4855986339389347e-05, 0.9994463324546814, 2.4943105358943285e-07]"
2010,1,1,"[2.8733504223055206e-05, 0.9992814660072327, 9.370679617859423e-05, 0.0005960756097920239]"
2011,1,1,"[0.08103092014789581, 0.8826220631599426, 0.018292181193828583, 0.018054790794849396]"
2012,0,0,"[0.9621434211730957, 0.017954859882593155, 0.0008505655569024384, 0.019051184877753258]"
2013,2,2,"[0.004731873515993357, 0.04017595574259758, 0.9315062761306763, 0.023585893213748932]"
2014,1,1,"[0.00011007251305272803, 0.9821699261665344, 0.014510768465697765, 0.0032092523761093616]"
2015,2,2,"[0.00087455048924312, 0.013508453965187073, 0.9090366959571838, 0.07658036798238754]"
2016,0,0,"[0.9986358284950256, 3.495303099043667e-05, 0.0013055481249466538, 2.363112616876606e-05]"
2017,2,2,"[0.033727534115314484, 0.0030788620933890343, 0.9579873085021973, 0.005206338129937649]"
2018,3,3,"[0.00043083500349894166, 0.03480292484164238, 0.006138947792351246, 0.9586272835731506]"
2019,2,2,"[0.0016404360067099333, 7.85364022704016e-07, 0.9983552098274231, 3.4980764667125186e-06]"
2020,2,2,"[0.005242796614766121, 0.30542120337486267, 0.688398540019989, 0.0009374266373924911]"
2021,2,2,"[0.0017241858877241611, 0.14858514070510864, 0.7647316455841064, 0.08495907485485077]"
2022,0,0,"[0.7617345452308655, 0.024258963763713837, 0.19123245775699615, 0.022773975506424904]"
2023,1,1,"[0.16788825392723083, 0.7873740196228027, 0.04293638840317726, 0.001801294507458806]"
2024,2,2,"[0.21190908551216125, 0.018719598650932312, 0.7682822942733765, 0.0010889952536672354]"
2025,3,3,"[0.051538433879613876, 0.00177359813824296, 0.00047929777065292, 0.946208655834198]"
2026,0,0,"[0.7435615658760071, 0.2501513659954071, 0.0013283853186294436, 0.004958752542734146]"
2027,3,3,"[0.0011290771653875709, 0.018918486312031746, 0.01111803762614727, 0.968834400177002]"
2028,0,0,"[0.9989443421363831, 8.535561210010201e-05, 0.00020295605645515025, 0.0007674291264265776]"
2029,2,2,"[0.34868085384368896, 0.04284253343939781, 0.5994839668273926, 0.008992615155875683]"
2030,1,1,"[0.10919374227523804, 0.7987217307090759, 0.005506272427737713, 0.08657817542552948]"
2031,0,0,"[0.9347366690635681, 0.04917830601334572, 0.007687844801694155, 0.008397252298891544]"
2032,3,3,"[0.00036280733183957636, 0.0345107801258564, 0.0015682308003306389, 0.9635582566261292]"
2033,1,1,"[1.273584757655044e-06, 0.9931818842887878, 0.00034494607825763524, 0.006471922621130943]"
2034,0,0,"[0.9899435043334961, 0.004634279292076826, 0.002301997970789671, 0.0031201299279928207]"
2035,3,3,"[0.002689145738258958, 0.002392719266936183, 0.005971882957965136, 0.988946259021759]"
2036,1,1,"[0.003379338886588812, 0.9962583780288696, 0.0001999783853534609, 0.00016238278476521373]"
2037,1,1,"[3.0460640118690208e-05, 0.9845127463340759, 0.015277455560863018, 0.00017930239846464247]"
2038,1,1,"[7.45367506169714e-05, 0.9659332633018494, 0.011109529994428158, 0.022882644087076187]"
2039,2,2,"[0.0022612283937633038, 0.0011244779452681541, 0.9964004755020142, 0.0002137911069439724]"
2040,3,3,"[0.0007471966673620045, 0.2075624167919159, 0.007364775985479355, 0.7843255996704102]"
2041,3,3,"[0.007719347253441811, 0.003474804339930415, 0.0037553380243480206, 0.9850505590438843]"
2042,0,0,"[0.9962319731712341, 5.932987915002741e-05, 0.003706943476572633, 1.7060650634448393e-06]"
2043,3,3,"[7.418754103127867e-05, 0.00268076010979712, 0.0004244894371367991, 0.9968204498291016]"
2044,0,0,"[0.8392940163612366, 0.11801502108573914, 0.0021122589241713285, 0.040578700602054596]"
2045,3,3,"[7.50750217548557e-09, 5.12087790411897e-05, 2.897821786973509e-07, 0.9999485015869141]"
2046,3,3,"[0.03383370861411095, 0.0036283398512750864, 0.0005369905265979469, 0.9620009660720825]"
2047,2,2,"[0.0013232323108240962, 0.0009832798969000578, 0.9976915121078491, 1.9587926090025576e-06]"
2048,3,3,"[0.0005193745600990951, 0.11139965802431107, 0.004118876066058874, 0.8839621543884277]"
2049,0,0,"[0.9980341792106628, 2.611021773191169e-05, 0.0019387651700526476, 9.01296971278498e-07]"
